checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-30.pth.tar,0.7244061515598711,0.7244061515598711,0.42275756122080876,0.32253572430718747,0.5377352733646649,0.99736066688433
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-31.pth.tar,0.7319222965881993,0.7319222965881993,0.43514014406130097,0.3345911915227761,0.5446224594253941,1.0311861348597688
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-32.pth.tar,0.7377511619119671,0.7377511619119671,0.43812932516167225,0.3346740489903241,0.5457728617100271,1.0470588294298266
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-33.pth.tar,0.7415622107687168,0.7415622107687168,0.44187788841870107,0.33794982741726104,0.5492600231556828,1.044692726260097
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-34.pth.tar,0.7361395870436835,0.7361395870436835,0.4350905035210672,0.3328973117554178,0.5458062344338521,1.0406729336610714
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-35.pth.tar,0.7481528874488761,0.7481528874488761,0.4465860824439474,0.3416590011517694,0.5515431109681062,1.068365929763819
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-36.pth.tar,0.7412418615723,0.7412418615723,0.4418465937350463,0.3388795590749657,0.550508979764913,1.0522347577664872
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-37.pth.tar,0.7433006439904558,0.7433006439904558,0.44411831317851563,0.3401394627264855,0.5504395236893288,1.06242904546644
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-38.pth.tar,0.7423997538871316,0.7423997538871316,0.44230254642486233,0.33914410792481,0.5500115044658218,1.0595352348859512
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-39.pth.tar,0.7447535907800776,0.7447535907800776,0.4462271600166077,0.3423468400335615,0.5497457324112813,1.0659840089473522
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-40.pth.tar,0.7432553291380212,0.7432553291380212,0.4410460160701347,0.33710627980301433,0.5504614510525735,1.0482469008852564
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-41.pth.tar,0.7451007344754544,0.7451007344754544,0.4445862993961079,0.33926922763349365,0.5509753939055632,1.0661492419338952
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-42.pth.tar,0.7447775654606432,0.7447775654606432,0.44327537103695525,0.3393748887062658,0.5503695068290975,1.0592672030122896
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-43.pth.tar,0.7453761318285168,0.7453761318285168,0.44502096481687825,0.34063148245979147,0.5516181244020278,1.0649542547626623
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-44.pth.tar,0.7438266312269539,0.7438266312269539,0.4396268329581671,0.33418169397759606,0.5488309632986744,1.0519235096744377
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-45.pth.tar,0.7450288646568282,0.7450288646568282,0.4405031827491643,0.33624337940543986,0.5507106948773436,1.065159251835708
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-46.pth.tar,0.7437185467273395,0.7437185467273395,0.439440424833397,0.334217686383052,0.5482915683229893,1.0536140977793749
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-47.pth.tar,0.7406053392280193,0.7406053392280193,0.4334634802829029,0.3289950650711601,0.5454787640887616,1.0438649326517173
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-48.pth.tar,0.7414729755640268,0.7414729755640268,0.44052906916367024,0.335281121174482,0.547267046105336,1.058119157882506
checkpoint_DenseNet201_glove300_fine_tune_encoder_true_decoder_dim_512-epoch-49.pth.tar,0.7440996980118715,0.7440996980118715,0.4380286477458789,0.3322669300258189,0.5454826657710086,1.049207527471946
